# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       4.242466          -0.4340622160       13.1612903226
       4.292673           0.4142962634       13.7580645161
       4.342880           0.3547461187       14.3548387097
       4.393086           0.1496755043       14.9193548387
       4.443293           0.3101157379       15.5322580645
       4.493500           0.1088954434       16.1129032258
       4.543707          -0.2298907683       16.6290322581
       4.593913          -0.2122271610       17.1612903226
       4.644120           0.3578460822       17.8387096774
       4.694327           0.0255000363       18.4516129032
       4.744533          -0.6389422876       18.9193548387
       4.794740          -0.0170384385       19.5483870968
       4.844947          -0.3368802359       20.1129032258
       4.895153          -0.5851001208       20.6290322581
       4.945360          -0.4390802198       21.1935483871
       4.995567           0.8609769317       22.0967741935
       5.045774          -0.2210691624       22.7419354839
       5.095980          -0.0215395797       23.4516129032
       5.146187          -0.4506892053       24.0645161290
       5.196394           0.3025346001       24.8870967742
       5.246600           0.1835936953       25.6935483871
       5.296807          -0.1155638511       26.4354838710
       5.347014          -0.1692994571       27.1774193548
       5.397220          -0.2820691367       27.9032258065
       5.447427           0.2554335563       28.7903225806
       5.497634           0.7826159787       29.8387096774
       5.547841           0.0837431898       30.7096774194
       5.598047           0.5446352285       31.7258064516
       5.648254           0.0299510412       32.6129032258
       5.698461          -0.0815244949       33.4838709677
       5.748667           0.5349399938       34.5483870968
       5.798874           0.0322773641       35.4838709677
       5.849081           0.4165434541       36.5483870968
       5.899287           0.0314184493       37.5161290323
       5.949494           0.3542804526       38.5967741935
       5.999701          -0.2389776400       39.5161290323
       6.049908           0.6108565196       40.7096774194
       6.100114          -0.3969590696       41.6129032258
       6.150321           0.8050230001       42.9032258065
       6.200528          -0.7070384113       43.7419354839
       6.250734           0.2202701967       44.8870967742
       6.300941          -0.7540674375       45.7419354839
       6.351148          -0.0442449351       46.8387096774
       6.401354           0.2525325256       48.0483870968
       6.451561          -0.2026521576       49.1290322581
       6.501768          -0.5030029893       50.1290322581
       6.551975           0.2795129618       51.4032258065
       6.602181          -0.3613823843       52.4838709677
       6.652388          -0.2203622281       53.6290322581
       6.702595           0.6850024616       55.0967741935
       6.752801           0.4823158416       56.5161290323
       6.803008          -0.1427829075       57.7419354839
       6.853215          -0.6184983654       58.8225806452
       6.903422           0.3083569408       60.2419354839
       6.953628           0.5746434614       61.7741935484
       7.003835           0.0569631536       63.1451612903
       7.054042           0.0472157215       64.5322580645
       7.104248          -0.0848823747       65.8870967742
       7.154455          -0.4325177160       67.1129032258
       7.204662           0.2434404255       68.5645161290
       7.254868          -0.6208594461       69.7096774194
       7.305075           0.5543632140       71.2419354839
       7.355282          -0.6223372565       72.3709677419
       7.405489          -0.5475811726       73.5161290323
       7.455695           0.9884687196       75.1451612903
       7.505902          -0.4904319123       76.2903225806
       7.556109           0.1637959880       77.6290322581
       7.606315          -0.4258786634       78.7741935484
       7.656522           0.0922678553       80.0645161290
       7.706729          -0.7351273661       81.0967741935
       7.756935           1.0188328415       82.6290322581
       7.807142           0.2370171318       83.9193548387
       7.857349           0.7507864784       85.3387096774
       7.907556          -0.4139091997       86.4193548387
       7.957762          -0.1893304328       87.5483870968
       8.007969           0.1664023602       88.7580645161
       8.058176           0.7848379004       90.1129032258
       8.108382           0.3545957331       91.3387096774
       8.158589           0.8105804957       92.6612903226
       8.208796          -0.0950667946       93.7419354839
       8.259002          -0.5002433295       94.7096774194
       8.309209           0.6563692437       95.9354838710
       8.359416          -0.1683538775       96.9516129032
       8.409623          -0.6703873303       97.8387096774
       8.459829          -0.6075676619       98.7258064516
       8.510036           0.8853529179       99.9193548387
       8.560243          -0.0078178347      100.9032258065
       8.610449           0.3949707306      101.9516129032
       8.660656          -0.5528675165      102.7903225806
       8.710863           0.5220421176      103.8225806452
       8.761069           0.6353465675      104.8548387097
       8.811276           0.4069918087      105.8225806452
       8.861483          -1.0896716412      106.5000000000
       8.911690           0.0078717692      107.3548387097
       8.961896          -0.6351081433      108.0806451613
       9.012103          -1.4138515511      108.6612903226
       9.062310          -0.0149548061      109.4516129032
       9.112516           0.3281873193      110.2741935484
       9.162723           1.4521335454      111.2419354839
       9.212930          -0.2487316860      111.9354838710
       9.263137           1.0554585682      112.7903225806
       9.313343          -0.1832388963      113.4516129032
       9.363550           0.6054752674      114.1935483871
       9.413757           0.8110361603      114.9354838710
       9.463963          -0.9944095438      115.4354838710
       9.514170           0.2944065681      116.0645161290
       9.564377          -0.8093598372      116.5483870968
       9.614583          -0.1566389324      117.0806451613
       9.664790           1.3802183964      117.7419354839
       9.714997           0.1658741325      118.2580645161
       9.765204          -0.8201871718      118.6612903226
       9.815410          -0.5749751775      119.0645161290
       9.865617          -0.0901972409      119.4838709677
       9.915824          -2.1592700228      119.7258064516
       9.966030          -0.3033254534      120.0806451613
      10.016237           0.3311734897      120.4516129032
